id,Files & media,Album contains,Status,To do,Khadde,Zone,Google Earth link,Location pin,Google Earth placemark,Presentable,7-12 Area (Acres),Length (Kms),"dashboard done, email sent?",Link,Sub-item,Parent item,Album (1),Tag,Grove type,Site data check,Date,Trees,Area Measured (Acres),Planned Allocation,Album Pic,Volunteer Name,Name,Survival,album owner,Taluka,Account,District,Season,Remark,PMRDA,Service offered,नाव (मराठी),Land Type,Land Owner,Village,Unique Site Id,Data errors,Issue Resolution
6b8730b2-90b5-4cfb-bdf8-1b81ffe0f146,,Yardi,,Not started,,,,,false,,,,true,https://photos.app.goo.gl/cE5Yu6hevLkeJVwt9,,,,Visitors,,false,2023-02-14,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/6185630d-c40c-4ea8-a343-c35cbdf910af/IMG_0480.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=508c499395fce642761faa6621bb508a4243f0f7614d4de118b475dab4f7122b&X-Amz-SignedHeaders=host&x-id=GetObject,,14-02-2023 Yardi Systems Visit,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
42a57428-0476-4351-9a29-efddaf0e0ca7,,landscape,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/N8CV2sDUhPFnRXfw7,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/b4e0b769-b8a0-401c-a06c-2b12d0c65afb/IMG_5723.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=f7943cb2e2cbd08f9beb3c6390e3bbfe396ed111950c6998008d62dfcebc487a&X-Amz-SignedHeaders=host&x-id=GetObject,,Barren landscape,,pravin113b,Khed (खेड),,Pune (पुणे),,,,,,,,,,,
7b0da40e-e772-43fd-b0c4-ec4cd1f9f2dd,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/kedXgjh2Mixo8myj7,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/83865652-ec01-4969-bfd0-16466f8226ff/IMG_9428.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=7c10a9fcd8315edb4ec1690a119b516e12e6f1ffcf206edc55cbca5c02b5afb3&X-Amz-SignedHeaders=host&x-id=GetObject,,लाकडांपासून झोपडी व इतर  काम करणे 2023.,Niche,Prashant Pawar,,,Pune (पुणे),Summer,,,,,,,,,,
d658c6ef-b00d-474c-8dce-30932eaa3018,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/MBHJSwtdFuXmkAqo8,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/ca07fa56-734e-4c7f-80a3-5721608376e0/worms-1024x576.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=e728dad41c163c5e721d5016ed54d5fab3235b7ce07ed0cb32d08aee3befbecd&X-Amz-SignedHeaders=host&x-id=GetObject,,गांडूळखत प्रयोग - 2023.,Scalable,Prashant Pawar,,,Pune (पुणे),Monsoon,,,,,,,,,,
178992c7-3d94-4451-9a85-de671feaa000,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/sq5TXHdpCUSFcE6P6,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/ad551724-df83-4c31-a3a2-7f3c98b4d32d/338880708sst1599496436.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=59f874747189abfa6f105a08ef331c0a76de26d6a83ca628f7226c8adbf8ba2b&X-Amz-SignedHeaders=host&x-id=GetObject,,जीवामृत - प्रयोग - 2023,Scalable,Prashant Pawar,,,Pune (पुणे),Winter,,,,,,,,,,
548bbd3c-2579-4920-886d-049a3cb46ea5,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/w3tX3dgMPBeiAaFF7,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/30ca2966-82be-4faf-bb6e-34b22ec70e1e/IMG_1527.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=1c2c616dfcf25ab399a65b006bd08d6657f787232f9ef1fecbf50c0b86b0e4c7&X-Amz-SignedHeaders=host&x-id=GetObject,,सेंद्रिय भाजीपाला प्रयोग (veg & fruits) 2023.,return gift,Prashant Pawar,,,Pune (पुणे),Winter,,,,,,,,,,
bc6ae20b-d4a1-43b7-875e-cdcfdcb8fbd5,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/KyVAtGLFW2CGYN8m9,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/c584be64-6f9c-415c-bed4-4da358a5e307/IMG_2703.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=4560080ec059c5d5071e78fd47523d8cf69ba7e62da9733d2d0f969226ae8ac4&X-Amz-SignedHeaders=host&x-id=GetObject,,सेंद्रिय भाताचे प्रकार -  प्रयोग 2023,return gift,Prashant Pawar,,,Pune (पुणे),Winter,,,,,,,,,,
fcf240fb-240b-42bd-9b05-e72920465532,,Micro-venture,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/2vggJWSecwchcKgF7,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/fa4414c7-c9d8-47c9-8f27-2c5ae4fa57e2/Screenshot_2023-04-06_at_11.18.06.png?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=3ba54fdc5f7f3a0b5d5dc272b46678c4df866a95a4db70066e5eb0df2a669efe&X-Amz-SignedHeaders=host&x-id=GetObject,,सेंद्रिय हळद उत्पादन प्रयोग - 2023 ,return gift,Prashant Pawar,,,Pune (पुणे),Winter,,,,,,,,,,
4b195d7d-f0cf-45de-9b92-b96f09e24dfe,,"ES,FES",,Not started,,,,,false,,,,true,https://photos.app.goo.gl/HpQVeSVE33DxdUrf7,,,,Visitors,,false,2023-02-05,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/04696dd4-db1e-4db0-8787-c917ff174acc/IMG_9395.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=7bd7d76449f217032327a5f49cdd086ab788a3a50d372c3f5cd1ccfc28929a49&X-Amz-SignedHeaders=host&x-id=GetObject,,05-02-2023: Ecological Society (Group #5) visit,,Prashant Pawar,,,Pune (पुणे),,,,,,Visit Album,,,,,
9834b300-671e-43ca-b994-6b3a12275760,,IITB,,In progress,,,,,true,,,,false,https://photos.app.goo.gl/orPWSxt7abE7SYN1A,,,,Visitors,,false,2023-02-02,15,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/70da13bb-de3f-468a-8d4f-0a0bf4ff6c46/IMG_9340.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=335d761a3cc08c992498d274b39ab6ec71fa83aeafe8ffe026d8653f9d0ac936&X-Amz-SignedHeaders=host&x-id=GetObject,,02-02-2023 - Vijaya Kortikar Visit.,,Prashant Pawar,,,Pune (पुणे),,,,,,Visit Album,,,,,
63bc8a5d-ecbd-4e29-b4fa-312d10d75428,,IITK,,Not started,,,,,false,,,,false,https://www.icloud.com/sharedalbum/#B0Z5qXGF1DtE6y,,,,Visitors,,false,2016-11-13,8,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/8e98c944-5a73-44eb-9e8a-5fec88ac2db0/IMG_5891.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=47008cfa6106ae122a0e9761d47c18870f754bf54af903c2ffb6b86f6fea792d&X-Amz-SignedHeaders=host&x-id=GetObject,,2016 - IITK Faculty visit,,iCloud,,,Pune (पुणे),,,,,,Visit Album,,,,,
80c80fe9-1450-48cd-b3ce-1ad0f0735dc9,,"IITK,memorial grove,benches",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/5p7KcCq49pVHShVF8,,,,Visitors,,false,2023-02-01,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/7271598e-23a0-484f-96af-c2a81b867d9b/IMG_9255.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=c1936daa0f6c1c5161f9be06dea7caa6b7231228202dcc8e064fef9c5f24e4fe&X-Amz-SignedHeaders=host&x-id=GetObject,,01-02-2023 - Prof. Y. R. Waghmare Memorial Grove Visit.,,Prashant Pawar,,,Pune (पुणे),,,,,,Visit Album,,,,,
dbe15025-5245-48ab-9e00-71c524bf4153,,,,Not started,,,,,false,,,,false,https://www.icloud.com/sharedalbum/#B0ZGdIshaGxET86,,,,Visitors,,false,2021-02-20,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/b045fd15-03c3-41eb-814f-c0e2a4b8dc00/IMG_4756.jpeg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=0d2d8f089af1d8a8498a5b5bbacd28e044883ff60b24032826f89e8ca869037b&X-Amz-SignedHeaders=host&x-id=GetObject,,Feb 20 ISOLA & Raah visit,,iCloud,,,Pune (पुणे),,,,,,Visit Album,,,,,
c9eb5597-5506-45f3-8b6e-288b89ba685f,,"Micro-venture,fire",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/YVwLsguadXAh1JFG7,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/16e46d30-3f66-47aa-8b40-fe95f2e13995/d7cb5366-8bb7-4a49-9bad-aa6a29b0211d.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=c027188301bac0a0c2ddcadd043ff9f50997513ecc66ba3d7b9bc5e007ca12dd&X-Amz-SignedHeaders=host&x-id=GetObject,,2023 जाळ पट्टा.,Scalable,onsite@14trees,,,Pune (पुणे),Summer,,,,,,,,,,
acf59f0d-8a05-4231-9959-f3d2624a75cd,,"IITK,IISER,Tarana Wireless",,Not started,,,,,false,,,,true,https://photos.app.goo.gl/aH5y9DDx1PPyARKu6,,,,Visitors,,false,2023-01-28,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/cb67fa4a-61a8-43bc-91b9-a5f76f827728/IMG_9172.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=00439c18f7da8e5183eab1579fa070c66cb71ae229f389451eeeb1fbbf5e326b&X-Amz-SignedHeaders=host&x-id=GetObject,,28-01-2023: Kapil Kaul (IITK) & Amrita (IISER) visit,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
e40fd649-6996-41f4-acf1-5d93b8205101,,Story,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/CXCyA39GKdxsbdjL9,,,,Album-14T,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/bc1e387e-2345-47e8-b100-646aad1fcf9c/4fecfcbf-b349-44aa-aa55-0d2d2f161dc0.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=783332a46de20ae3fe011b8b9a3aedc42df8c900766c8b7f6e5e33889b007f60&X-Amz-SignedHeaders=host&x-id=GetObject,,14 trees Project - वादविवाद निवारण.,,onsite@14trees,,,Pune (पुणे),,,,,,,,,,,
338276b0-d6c6-4eec-af60-4dfc584d9e7c,,,,Not started,,,,,false,,,,true,https://photos.app.goo.gl/722RfByYnyyWD2AM9,,,,Visitors,,false,2023-01-25,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/a146e6d1-f547-4ac4-b3ae-db869634d31c/IMG_9126.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=04103b4a525c893ffc968ac16927e21f6dc1eece6a0b0a63825c6bed254b371a&X-Amz-SignedHeaders=host&x-id=GetObject,,24/25-01-2023 Suraj & Samit Visit.,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
7cc88acf-fcf3-4b8c-a18a-f8cfa81198e0,,"ES,FES",,Not started,,,,,false,,,,true,https://photos.app.goo.gl/UxM9udXzKwEcyfMV6,,,,Visitors,,false,2023-01-22,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/52ab13b7-c2a0-4a56-a6a8-0bdb68073bc9/IMG_9119.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=5dd7b09adc215e1b28576502711f7ac88cdc773b504a163913f7c8cdb16f3b8a&X-Amz-SignedHeaders=host&x-id=GetObject,,22-01-2023 Ecological Society Visit (Group #3),,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
524946a1-7ba8-4266-8f74-aabdfcc1d9fd,,NGO,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/bof7kvC81JJqgLVU9,,,,Visitors,,false,2023-01-19,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/78af57c4-5182-483f-a1f3-df88f3116a0d/IMG_7744.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=248ac49ef55fd6e1ed33a6218f2ddca1f64e0b810438c4afcf98cfc0c7735263&X-Amz-SignedHeaders=host&x-id=GetObject,,19-01-2023 गार्डन कट्टा राहटनी Visit ,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
7c409aa4-3f52-4859-82e0-019d0b375c3c,,"Convergent Wireless,FES,ES",,Not started,,,,,false,,,,true,https://photos.app.goo.gl/3MmpE9bQH69codqDA,,,,Visitors,,false,2023-01-15,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/f1391331-86a8-405c-b908-63c0e1cc2a38/IMG_9021.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=f1dfcdf91ceab98f03ac3590f679aba374106a4127d7f93e37a57e4da7f4b69c&X-Amz-SignedHeaders=host&x-id=GetObject,,15-01-2023 Ecological Society Visit (Group #2),,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
f1f78494-f2ce-4e4e-aa77-d96c688f36e3,,Memory-log,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/bbiXR6uE7oNkpsuN6,,,,Album-14T,,false,2023-01-12,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/098a9496-6c62-4ec3-8f22-e60117d22e78/IMG_6962.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=d0da8d23b1ac3c79719ad53ac0180c5becd0dc2faa2a3e9682f7b86c9c93f1fb&X-Amz-SignedHeaders=host&x-id=GetObject,,बांबू लिलाव खेड.,,onsite@14trees,,,Pune (पुणे),,,,,,,,,,,
dbd7196f-a077-4b24-94c2-47bd5f4d494b,,"Community,students,school-visitor",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/hU5gDc2rek6GA6WG7,,,,Visitors,,false,2023-01-10,0,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/d8abe9f8-cc38-4bdf-8e58-39d3ef42fbf4/20230110_120608.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=cd8c5108609e671662f718e8a3c21bb01bd7ddf82f12d3d85d7f9b28a6e0f11c&X-Amz-SignedHeaders=host&x-id=GetObject,,10-01-2023 ग्राम समृद्धी प्रकल्प ठाकरवाडी वेताळे.,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
2b8b89ac-f32b-42fa-97ab-04870a296a0a,,"Community,school-visitor,students",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/g2cDHShWPv8DmfqU7,,,,Visitors,,false,2023-01-06,60,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/d433d096-4ac8-4fce-8108-ef7d70299c3d/IMG-20230106-WA0028.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=86f9a1099897865d9c458a71e977dc8a2b54e787df75502a232da0d7cdf62715&X-Amz-SignedHeaders=host&x-id=GetObject,,06-01-2023 Z P Primary School Saygaon Visit.,,onsite@14trees,Khed (खेड),,Pune (पुणे),,,,,जि  प मराठी प्राथ शाळा सायगाव.,School,,,,,
ebca8dcc-cbba-4b52-bd8a-d3bb348c0173,,Arista,CSR-Prospect,Not started,,,,,false,,,,true,https://photos.app.goo.gl/n5uYsiAXrykSk4xMA,,,,Visitors,,false,2023-01-06,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/18f32f6b-5bab-4007-a8e1-9153eca680ba/IMG_6729.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=00fe8e044bbb53e458a58bbc5f665472003995881c8b82f1b6d2a05621794483&X-Amz-SignedHeaders=host&x-id=GetObject,,06-01-2023 Amod Dani Family Visit.,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
2b59eebe-d2c3-44f8-a479-e59ee6844900,,Labels,,Not started,,,,,false,,,,false,https://photos.app.goo.gl/bmF5UUWSkoAbJkHj7,,,,Labels,,false,,,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/abaf0801-1b84-45fe-9a62-7ef335e4b9f0/IMG_6824.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=8c49ccfe32ed58839bf8eea354d23bd7b4e4c3e6c2d6438d7eed92c448d7a1f8&X-Amz-SignedHeaders=host&x-id=GetObject,,"2023-Q1: Jan-Mar 2023  Contact labels, mug shots",,onsite@14trees,,,,,,,,,,,,,,
060be457-aad3-4886-a689-e67a8c8f252d,,"Community,school-visitor,students",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/huMfVLFfZDxjTEZY7,,,,Visitors,Visitor,false,2022-12-29,25,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/9ae2cef4-97ad-4e4a-a628-dbc7d44c36f9/IMG_6216.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=4a0c959dcb6b5eb40ae14563e76530a99b428eb0dc3d266289e6896b0de6baac&X-Amz-SignedHeaders=host&x-id=GetObject,[object Object],29-12-2022 Z P Primary School Saburdi,,onsite@14trees,Khed (खेड),,Pune (पुणे),Winter,,,,,School,,,,,
619ab9a8-1a03-44d1-abb9-6f200a227e35,,RM Tulpule Trust,,Not started,,,,,false,,,,true,https://photos.app.goo.gl/L5dSAssYjSAfX3H68,,,,Visitors,Visitor,false,2022-12-26,3,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/7d0581e1-6a77-4aea-b456-d5d486021427/IMG_5993.heic?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=2eda497fe6027ff515512c9f4b7538e61a79fdf235ecb47360ea8b45c2adaaa2&X-Amz-SignedHeaders=host&x-id=GetObject,,26-12-2022 Tulpule visit.,,onsite@14trees,,,Pune (पुणे),,,,,,Visit Album,,,,,
be965438-db6a-44f1-bf60-9475f2ff923e,,"memorial grove,family,Beauty,Bonfire,landscape,gazebo,Ponds,before-after,insects",,Not started,,,,,false,,,,false,https://photos.app.goo.gl/YSkF9fjzRo2XweB5A,,,,Visitors,"Visitor,Memorial",false,2022-12-21,8,,,https://prod-files-secure.s3.us-west-2.amazonaws.com/33872f50-9c20-474b-9380-ab4f68302942/c81712d5-38f4-4fb9-bed0-f2b2c8b91506/9642d238-5ccb-4be6-ac6a-ae3f0438c531.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIAT73L2G45HZZMZUHI%2F20240822%2Fus-west-2%2Fs3%2Faws4_request&X-Amz-Date=20240822T045445Z&X-Amz-Expires=3600&X-Amz-Signature=28a5c12119185f580eb66a50a31678f7abfd525985afb4ed9414abd5cb0cf50c&X-Amz-SignedHeaders=host&x-id=GetObject,[object Object],21-12-2022 Ajita Menon  Family Visit.,,onsite@14trees,,,Pune (पुणे),Winter,,,,,Visit Album,,,,,
